CM	HP	MN	PP	RPE	SKM	gene
-0.0490550922814941	-0.462586774064876	0.00765982277510478	-0.342418785399477	-0.299775715930328	-0.194117426615925	ADAM22
0.687248807330129	1.33884991495909	0.513219989772475	0.991407483729288	0.855378989107477	1.42110675504854	ADAM23
0.00879602868930424	0.855225703324795	-0.018305906456998	0.722174287290219	-0.754177817604814	-0.148118737545507	ADAM28
0	-0.022395917152913	-0.0873938444441441	-0.0307539023224498	0.0187608938372177	-0.00186080658460034	ADAM29
0	0	0	0	0	-0.0217587755838221	ADAM30
-0.00856940034483893	-0.0423157676573162	-0.019941773987903	-0.0212106590046289	-0.00425597367120929	-0.00759590596190056	ADAM32
0.00908174636920537	0	0.0932275347225679	0	0	0.00625645146818031	ADAM7
-0.100180645520692	-0.528366785878701	1.51871272315298	-0.796420695515409	-1.19183427510845	0.171031381319718	ADAM8
0.468019163147902	0.535922903936125	-0.0979881533268087	0.510526792771913	0.468419625215291	0.428258944375647	ADAM9
-0.0166556934555278	0	-0.0536185166816838	0	0	-0.0163258412863519	ADAMDEC1
-0.0460327327964734	0.00360145230988495	0.0365300774816417	-0.124888396942465	0.226662497724287	-0.0345790459285161	ADAMTS1
0.0290327285686704	0.417656369320353	0.0887560303992128	0.519290792429587	0.166490458186728	-0.141817665854522	ADAMTS10
0.214296911927234	0.160574487500107	0.148623090955555	-0.0971967725496282	1.15401269425782	2.27499437674846	ADAMTS12
-0.489276985984589	-0.708148428452247	-0.904625470231269	-0.789653403371422	-0.957207946961803	-0.823797949921009	ADAMTS13
0.157915521286622	0.0278673545370102	0.152316276020701	-0.752565632227419	0.112874913339979	-0.376450174252521	ADAMTS14
0.401441166335516	0.460965119928957	-0.00614714134576616	-0.242994646279328	-0.067554230703724	-0.144901469291797	ADAMTS15
0.209564632495856	0.2085067931051	-0.017472961072295	0.486326407249052	-0.639066525703603	0.844883471022307	ADAMTS16
-0.443580539670389	-0.0461535955704481	0.0997408079381949	0.145509608420464	-0.388315464317263	0.103263563899661	ADAMTS17
-0.0159205353847374	-0.84211882018515	0.0296124443019543	0.595748290396622	-0.162139463735165	0.456782809740669	ADAMTS18
0.54168281540066	-0.219864132597982	-0.0475134337424408	0.594474931287231	0.288666810867026	-0.17716393669235	ADAMTS19
0.63685604411326	0.618265549415225	1.19616836957942	0.676677280863049	-0.177478166272686	-0.794751145337796	ADAMTS2
-0.295388959742036	0.0478218541172079	0.386439301646313	0.0873532161089394	-0.276315120921084	-0.606851210234073	ADAMTS20
-0.206145723520861	0.208966920331824	0.0260511810910916	-0.216469991847066	-0.172188294549448	-0.174015407978011	ADAMTS3
-0.13479001711703	-0.0882448243206672	0.0281025709688981	-0.080143316138882	-0.132840444502969	-0.332257723595227	ADAMTS4
0.172643731764759	-0.499808023573921	0.044124030651976	-0.0756901134811077	-0.186590257285071	0.128506803602601	ADAMTS5
-0.108577102870027	0.243905645654406	-0.0971656799756048	0.0605238313484786	-0.129466197148657	0.129417057156563	ADAMTS6
-0.268005260957363	-0.245672852086301	-0.448063859440745	-0.172313644945875	-0.0386663861123974	0.364203753561737	ADAMTS7
0.693814723529963	0.0169169368214514	0.0146987180261309	-0.168728380613278	0.181771766124822	0.293857871388444	ADAMTS8
-0.172333880370846	-0.161635210370229	0.328957090388173	0.0731878929685666	0.0273350837074119	0.380125353948277	ADAMTS9
-0.117151269317811	0.013453473584228	0.887736929780829	0.0587710907985426	-0.0535459843094599	-0.320009828088811	ADAMTSL1
-0.873877230084611	0.017395142364678	0.153335452950929	0.147310444462653	0.220887858940202	0.00892439717187467	ADAMTSL2
0.633567988486193	0.173680691754063	0.492437382338828	0.535583136501432	0.272728755565974	-0.499613341439371	ADAMTSL3
-0.22473489805948	-1.45693725592357	-0.220565414549629	0.240447361988744	0.329942053700768	-0.166917628945456	ADAMTSL4
0.217205351235724	0.436614121811756	-0.0665308096525441	0.64204307818685	0.184195305922165	0.0965283912620493	ADAMTSL5
0.0824325467561236	-1.01362222554399	-0.0542014756600187	-0.261938547540557	0.3230886984621	-0.549966334065702	ADAP1
-0.538614884948913	-0.0407075450496692	-0.533449405953587	-0.194622531593755	-0.563409888119601	-0.457860575054873	ADAP2
0.0228000395392872	-0.0517932631845585	-0.0389361109590418	0.0742686471326429	-0.00313754796819721	0.135542768858217	ADAR
0.0101055827225009	0.443844608983058	0.486388729045055	0.0872552581676693	-0.28951553642724	-0.20114801329308	ADARB1
0.16111303708541	0.13416997323451	0.0788046862720159	1.07659861484806	-0.0890097992278095	0.221476799381753	ADARB2
0.00937105767476288	-0.0629817856089449	-0.346795656576956	-0.00465850841116227	0.33028479124372	0.0542454267334452	ADAT1
-0.227789059369421	0.39984353074983	0.00927457361541737	0.0719264640885355	-0.216936894318111	-0.266348521424618	ADAT2
0.384852737529306	0.140569148353845	0.684668028724253	0.237531398514387	0.0748497340995897	0.326574610156391	ADAT3
-0.288240255945426	-0.472682896275084	-0.217038528433266	-0.471748538338009	-0.377081738509128	-0.25505960952348	ADCK1
-0.209677534253483	0.074191789901104	0.0874734379963918	-0.0524657174360243	-0.00199125087556668	-0.0660326030658878	ADCK2
0.00203204765654573	-0.00177959255055604	0.0767719369464978	0.202057217432838	-0.0904401954809124	-0.0951504459082569	ADCK5
0.0844328918524228	-0.429119895957927	-0.308912884365911	-0.249043002358698	-0.583561188505887	0.0808640776977184	ADCY1
0.0890770995920366	0.274490721923046	0.17730030583383	0.11965062520296	0.0727855203754923	0.114870893566086	ADCY10
0.0383670411217732	-0.135298149074863	0.148667384876877	-0.077652143950796	0.0327819777241383	-0.198138003335693	ADCY2
0.489957594919883	0.556482718764955	0.534810411352917	0.409210967690202	0.652318667545802	0.422177588436554	ADCY3
-1.15787757730592	-0.0186772012882787	-0.187876922439091	-0.0434381604489842	0.0471205252520479	-0.215175720142022	ADCY4
-0.440958663260999	0.00131449289732246	-0.0812800989307652	-0.179374829262299	-0.364135778507204	0.108368797178825	ADCY5
0.263692522787486	-0.148957264395559	0.0656107823755278	-0.185352924735067	0.309910097457629	0.113996906892577	ADCY6
-0.834164460982861	-0.725382614870417	-0.667214636814146	-0.720409456434888	-0.934912644694591	-0.930687840934887	ADCY7
0.121673812729702	-0.249041990817471	0.773811225520325	0.210976231774393	0.130945569436065	1.00444939499355	ADCY8
0.215167027023486	-0.102204467169059	-0.243129927712937	-0.242990414492128	0.2378295708474	0.0734540575266238	ADCY9
0.535171566915585	0.0115484778437138	-0.337151338280132	-0.460603517947916	-0.606674356116084	-1.25211347454721	ADCYAP1
0.125357856166468	-0.15293036594083	-0.310318032059625	-0.591509497472378	-0.279717348054023	-0.00742114560755335	ADCYAP1R1
0.174247340995804	0.174892365803133	0.0186365884487751	0.205477144119507	0.080902468775389	0.0287914584751797	ADD1
-0.564887520605957	-1.35960899651586	-0.0740843191012055	-0.939144719742659	0.293868580769173	-0.424956801991465	ADD2
-0.0821415354062974	1.04971729079455	-0.0053360306485093	0.167224527944795	0.0444264279033443	-0.362995716638245	ADD3
-0.00609871864439307	-0.00824387837334774	-0.0154155486991965	-0.0372738278553045	-0.0264854115591453	-0.134398292645302	ADGB
-0.123124561746837	-0.0140746294646733	0.00891443677623701	-0.175745693673744	0.0613369357313824	-0.296403823897221	ADGRA1
-0.272966180324799	-0.435247258554496	0.122312240589537	-0.17294377511304	-0.267522817710829	-0.235886675377152	ADGRA2
0.549904036959119	0.801385777409801	0.570181469523684	0.435206591777257	0.470514253849037	0.549298904953966	ADGRA3
0.270958210500852	-0.0262956017020352	0.254170019449227	-0.0868871570327896	1.54529072895424	0.156065178722421	ADGRB1
-0.351416874697355	0.254133759659574	-0.467182859190967	0.315172421476262	0.419866543094852	0.180455672953607	ADGRB2
0.0450384940503012	-0.00207844891378485	0.0859378257491371	-0.0319045275652937	-0.161263666230466	-0.145862975573866	ADGRB3
-0.119308612274564	-0.086538834711312	0.0916624521796512	1.25891687338741	-0.16758568912525	-0.0275481426830897	ADGRD1
0	0	0	0	0	0	ADGRE1
0.108732937364367	0.0602027158508275	-0.00995943559088091	0.0969434905210133	1.34829955369493	1.12719270265723	ADGRE2
0	0	0	0	0	0	ADGRE3
-0.0167943016350276	-0.148460019599197	-0.0270748161043643	-0.27615857894808	-0.815444294732414	-0.119494410218036	ADGRE5
0.000409410392245299	-0.108269211271383	0	-2.21196568237082	-0.036268301988529	0.00232662351702414	ADGRF1
-0.0656735014227409	0.155097633830096	-0.0761186416890832	0.378627064292539	-0.0104039690398321	0.00088986564860514	ADGRF2
-0.384717499655904	0.0933585163141372	-0.0679664709229017	-0.221777649908115	-0.125790113840315	-0.116206127564117	ADGRF3
-0.225012143997062	-0.913359859448111	-0.0824431202991756	-0.124874767060812	0.13415633398313	-0.371895220606279	ADGRF4
-0.228177189280506	-0.00548821222425867	0.00978675538956129	-0.0562400489323324	0.24159459982417	0.0380325691939261	ADGRF5
0.223103754663239	0.522992430747145	0.00449685168841959	0.551002056878501	0.548231422368694	0.0709115621330792	ADGRG1
-0.143019620715506	-0.228098722624461	-0.122689582038203	0.846007407186465	-0.234519242901918	0.382225783406879	ADGRG2
-0.0259646812815264	0.0059758553255217	0.767593200209111	-0.00791378378943397	0.0472596488809112	0.169951211591041	ADGRG3
0	0	-0.00105801323394065	0.0183552382742743	0	0.011725176314846	ADGRG4
0.600189216222291	2.05230627249092	0.0489859420144903	1.6555131648758	-0.101444803511956	-0.0614190675727436	ADGRG5
0.150634698103109	1.06230821150443	-0.0469729757293337	0.395172614744711	0.222492584583213	-0.465509671918689	ADGRG6
-0.0788249006703042	0.0192148279111228	0	-0.493666774355588	-0.000154652493357796	0.0202443097320398	ADGRG7
0.460760895680235	0.439535881701393	0.166006066726426	0.182674414395244	0.13790586569085	-0.172981383468253	ADGRL1
-0.207773325894451	-0.177008194236989	-0.333241895605841	-0.188658130533632	0.115165729228118	0.161329427378401	ADGRL2
-0.469057448176702	-0.699157331829104	-0.309372224049945	-0.39401664278887	-0.417573311900169	-0.278405407194969	ADGRL3
0.395464906178162	-0.344476569074633	0.0191234898015512	0.0562978589985683	0.248519803542071	-0.022178602351897	ADGRL4
0.104759517199836	0.130237438106689	0.0512179183416097	-0.0543329430713398	-0.00958947583236497	-0.232453694311095	ADGRV1
-0.0558210343370048	0.117682717064053	0.188121446428877	-0.843369062476289	0.118708502412143	-0.16015669310214	ADH1A
-0.0343850787614867	0.00370314074173766	-0.00658579309938895	-0.365280838094481	0.00648878907711736	-0.205153118434419	ADH1B
-0.428702631473099	-0.0326038380057056	0.293019592610565	-0.146108218386716	0	-0.0546989101159808	ADH1C
1.34641874202467	0	0	0.00246632517578349	0.298767175738013	0.0906270485614895	ADH4
0.608409761607813	0.478466637643125	0.201511554355867	0.622435259850578	0.668460725518553	0.549619950535434	ADH5
0.742888841489773	0.129457231075911	0.0309540012279576	0.264523485053711	0.045011067042894	0.0428477540127998	ADH6
0	0	0	0	0	-0.232482578588547	ADH7
0.349386033053088	0.406570498010861	0.209850382216336	0.779368926046159	0.376611085296016	0.464289171271015	ADHFE1
0.388786586783624	0.385209331037732	-0.224957715482945	0.488502346270332	0.4715157953417	0.190142378885975	ADI1
0.00958034358587686	0.00563181926248581	0	0	0.000274348501486389	-0.00601474231850228	ADIPOQ
-0.016853649181856	0.0400415143657985	0.245018466407542	0.141344029449224	0.193691278708705	0.0596090969558506	ADIPOR1
0.186562632031676	0.0737584159545723	0.0156196038811059	0.0647907865136462	-0.0525010867632349	0.0851939145137555	ADIPOR2
0.6290670644275	0.767141307020791	0.493906762344721	0.363533823254016	-0.102366520881344	0.224260800942836	ADIRF
-0.164834779920687	-0.245725003489752	0.0221357177075541	-0.278667436858425	-0.11772886336188	-0.0728385766521378	ADK
0.610016758732262	0.482444408235337	0.102725904879796	0.504576253078802	0.162638268639296	-0.0484233845114276	ADM
-0.234789167398812	-0.0527663015189039	-0.330960213423683	-0.21782414102095	-0.107006541474794	-0.281773007905854	ADM2
-0.558613523010927	-1.13926941426069	-1.00278902277479	-0.781383724070467	-0.843665787660377	-0.852470689135477	ADM5
-0.0830552527763094	-0.099832357323397	0.030628799490833	-0.0803109322453436	-0.227036538467876	-0.248559306019413	ADNP2
0.207862130070538	0.0173824086486341	0.374766495834383	0.0112474909866666	0.16448485118839	0.314437229888369	ADO
0.320164364922135	0.0689418665845652	0.721869875719191	0.290743001964177	0.503827533157913	0.667023516433402	ADORA1
0.247990104392128	-0.727594289938724	1.07190380122992	-1.10297942039379	-0.555569719661929	-0.4846173219467	ADORA2A
-0.0536452003292214	0.21267095482687	0.547002578836849	0.822146257951004	-0.0129209153492985	0.22363395539796	ADORA2B
0.00077867373245799	0	0.0126053155295132	0.0118235656869765	0	0	ADORA3
-0.0923269630456517	-0.0553533718701189	-0.0763173188414423	-0.0822592907300693	-0.0432008493549096	0.00434371459746656	ADPGK
-0.867313432034054	-0.575672013750849	-0.105423840251523	-0.779010823278072	-0.551221133751665	-0.898593857687959	ADPRH
-0.0340493608813411	-0.149617718261484	-0.268897986619748	0.24568192039469	0.181468976773576	0.1757872014967	ADPRHL1
1.26012743502675	1.12591110199048	1.17863872120761	0.914036767641834	0.854547410481958	1.15361954367556	ADPRM
-0.0424933744139508	-0.082494872194259	0.606177962341452	-0.0430547753627077	-0.573571489270109	0.0932619843371995	ADRA1A
1.46304267692534	0.29037604577715	-0.0125384306566251	-0.44371732004396	0.208739396021741	-0.417744126824904	ADRA1B
0.0620065156672809	-0.0141994607647967	0.0199134909560003	1.95953498198122	-1.28872477762298	0.592765003793852	ADRA2A
-0.553830013951681	0.084154279289032	-0.034683385215894	-0.0483572838670523	-0.253392340946942	-0.340804212009076	ADRA2B
-1.50558695367384	0.299331836734657	0.33193043922273	0.401311235344348	-0.19323478925968	-0.634005611588882	ADRA2C
-0.446445381050072	0.016741898450933	0.102109513431351	-1.35550773368661	-0.138204188640723	-0.0881218542360672	ADRB1
0.17476292042283	-0.293851483845596	-0.0132147561347853	-0.617538342323387	-1.433099324601	-0.263371310757092	ADRB2
-0.402090700441953	0.0132920156601146	0	-0.00936739866673305	-0.226727460070573	-0.653282591924469	ADRB3
-0.0549028528148814	-0.0542794458316461	-0.202640541865887	-0.135690066244945	-0.138997513751379	-0.158992459271043	ADSL
-0.349502487105406	0.00713137190577487	-0.0260147977122342	-0.070756736787704	0.00402911440680024	0.22839802901361	ADTRP
-0.530066279295252	0.109359128226004	-0.306329419706835	-0.0426220995136601	-0.644831339296337	-0.405160444191261	AEBP1
-0.0214907494534861	-0.258071257488678	-0.108804186111441	-0.451841801212405	-0.20587836151009	-0.254174037732844	AEBP2
-0.274797239094551	-0.00437164808460294	-0.14455573084456	-0.0963294033629239	-0.334037735156169	-0.332540021131796	AEN
0.0705014454715043	0.317944641607399	-0.0416460270031262	0.339668107559318	-0.0916864047513719	-0.0297441137476327	AFAP1
-0.0278725769198652	0.0191981752032834	-0.0120581872970831	-0.0131680806680221	0.888454514004088	0.197966945123387	AFAP1L1
0.2145471284955	0.0737539110082488	0.732218546946795	-0.187018858323804	0.547325011525177	0.346795395028794	AFAP1L2
0.0842001637723731	0.370825558421212	0.0593867703080609	0.0109806156837059	0.137323211833907	0.389154298677577	AFDN
-0.118755840525986	0.273407713381852	0.089486262523011	-0.00519096708064369	0.0553649621392058	-0.142791093673412	AFF1
0.0245885420370187	-0.139495695534983	-0.457902871177112	0.331962607061611	0.0994386543137983	0.304980094793108	AFF2
0.31636977170049	-0.623027822511242	0.131817269947768	-0.456531796985231	0.243884678996368	0.47832082996926	AFF3
-0.106249422013688	-0.0645985510875977	-0.105645879907772	-0.0943576861875505	-0.191112062838906	-0.22460352715297	AFF4
-0.12890839185664	-0.201674490570197	-0.263283113358086	-0.529920413807112	-0.384784992218701	-0.359327166948313	AFG1L
-0.0134607193823429	0.0865314452933151	0.0646694989979424	0.00101564779717937	-0.0214459571668465	-0.107561982339113	AFG3L2
-0.874059071095615	-0.0118446247892593	0	-0.107781709287424	-0.0897748421845496	-0.059955891597321	AFM
0.0602027955911903	0.00161108622353957	0.0728671327998205	-0.042316863297128	-0.289516422934731	-0.175795803067961	AFMID
0.118145008683975	0.973179555314249	0.00967703194022699	1.30605760246279	0.084413602044738	0.231882126776188	AFP
0.00564509874219783	0.0335083763332397	0.0891538461363103	0.025224929640352	0.0518212487758568	0.0367493464823097	AFTPH
-0.471363719228109	-0.0549592861792136	-0.138078542401551	-0.326974234140614	-0.446635867054051	-0.536772379636781	AGA
0.149023855597519	-0.0831126629958574	0.145875480347893	-0.0685775681879076	-0.00602357642683645	0.0344526096005574	AGAP1
-0.96200128450852	-0.956185171793032	-1.45394102365999	-0.600827853844379	-1.02732759493726	-0.548389747067851	AGAP11
-0.225378333482098	-0.0237324402004405	-0.223617160056779	-0.0770567168500201	0.00964080047814188	-0.106606180075857	AGAP2
-0.0178853354304681	0.200213516085545	0.192273374137592	0.178704344729381	0.132542332080599	0.0617948024927516	AGAP3
1.10165510659393	1.68362674710205	1.4023286978486	1.19784977731276	1.1581110812916	0.765869897641022	AGAP4
0.143480835400486	0.183795286537228	0.095429155544714	0.116720220197545	0.340430886706322	0.204890124594322	AGAP5
0.120497815355637	0.168830332625861	0.0379332687923711	0.00201541928479001	-0.111197040840666	0.155925144815661	AGAP6
