RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
0.171098951217939	0.693142495459457	0.125172721514456	0.569003388559138	MKX	0.389604389187748	1
0.129389135303107	0.73009531956012	0.146044724343963	0.553235175280735	SLC8A3	0.389691088621981	1
0.189417797936796	0.805722071481695	0.249433991173224	0.314962096822446	C10orf99	0.38988398935354	1
0.343222134139461	0.417130283138878	0.395474233393941	0.404250417105445	KLHL34	0.390019266944431	1
0.247157981789263	0.375475051974277	0.732305019216402	0.205485960238872	KLRF1	0.390106003304704	1
0.83493288131017	0.0951303892965922	0.515380162303753	0.115693198609917	CCRL2	0.390284157880108	1
0.214855061104203	0.580269184023875	0.330086095385551	0.436649808136839	C10orf67	0.390465037162617	1
0.2333287471435	0.60765615458859	0.164602462941861	0.563490116913452	PPP2R2C	0.392269370396851	1
0.149645508628878	0.688506355406277	0.126681446277265	0.604299281233917	CNGB1	0.392283147886584	1
0.485151802175595	0	1.04957215824044	0.038414560062418	CYP4Z1	0.393284630119613	1
0.711219105426313	0.39289560119595	0.255427019958662	0.215019691616981	C3orf86	0.393640354549476	1
0.386528641654086	0.563714699130475	0.203599414290972	0.428477410899283	OR2L13	0.395580041493704	1
0.555293774356584	0.622955652733677	0.168746805194365	0.236753117845006	CA7	0.395937337532408	1
0.377005472222029	0.458188396757016	0.330971994729045	0.417920721065533	CCL17	0.396021646193406	1
0.479100405695525	0.452875161596805	0.420600836412149	0.236042535499496	TEX38	0.397154734800994	1
0.479679302954837	0.254115834229778	0.518288059831015	0.340857325691746	TRPA1	0.398235130676844	1
0.214868206910683	0.365591953139271	0.679075799757941	0.333462073140945	MILR1	0.39824950823721	1
0.498128506914638	0.161438294687153	0.568497215627144	0.368125911747086	SESN2	0.399047482244005	1
0.236485250757454	0.287409085238492	0.155707279338437	0.917525946702965	TEX46	0.399281890509337	1
0.414791897683918	0.144031887818834	0.780309828119729	0.262747423722294	CCL5	0.400470259336194	1
0.569867095131553	0.307813381350758	0.375213484491	0.350951680570244	PTGER2	0.400961410385889	1
0.156393051603126	0.285105204795699	0.514863749315473	0.650122163781803	KRT39	0.401621042374025	1
0.464630971261497	0.238904277402273	0.470651725960011	0.435816570582193	CYBB	0.402500886301493	1
0.482473772797279	0.205228744018831	0.476507593647767	0.45460989719617	GRK7	0.404705001915012	1
0.641425748629808	0.25984930994165	0.563105777333525	0.158008382211078	DPPA3	0.405597304529015	1
0.347969785265326	0.346009316237666	0.791475185611674	0.140266865440722	CLEC10A	0.406430288138847	1
0.223636327229367	0.587073578513289	0.20025626709964	0.6148090937821	MYO1G	0.406443816656099	1
0.250429627757593	0.304356191347621	0.412221437478413	0.659318971500497	ANKRD18A	0.406581557021031	1
0.0643011255835979	0.677278206906416	0.197574191305569	0.689035454148968	ZNF648	0.407047244486138	1
0.219008791627577	0.443615519778776	0.480667934346905	0.485554289582218	TMEM210	0.407211633833869	1
0.453194731416724	0.220313584503374	0.35807248907097	0.60285428056143	TNFRSF4	0.408608771388125	1
0.189680878211708	0.724510402372032	0	0.720913243838044	MAB21L1	0.408776131105446	1
0.273265711409256	0.387461328801235	0.269886559460261	0.706818937641035	NPAS4	0.409358134327947	1
0.312410459367334	0.360699552531094	0.514245418151363	0.450210032180684	C9orf139	0.409391365557619	1
0.522881961473769	0.158869343599167	0.602485452716565	0.36226796172766	TIMP4	0.41162617987929	1
0.368113833726226	0.671073099967234	0	0.612096150428527	GNG14	0.412820771030497	1
0.53216984497333	0.292087543731156	0.45211968483664	0.380596521163947	ABHD12B	0.414243398676268	1
0.213383410452289	0.683694990239217	0.0766344551553828	0.688120023946828	KRT77	0.415458219948429	1
0.25370654340039	0.493341992867113	0.467729278636917	0.449984859612823	ARL13A	0.416190668629311	1
0.238238521260235	0.579079796686364	0.358540965942846	0.490459947835738	MEDAG	0.416579807931296	1
0.209429734780966	0.589432191760297	0.174181024344692	0.696475506758788	SIAH3	0.417379614411186	1
0.459961489685422	0.465839872930758	0.40379883836294	0.339919800630905	SPEM1	0.417380000402506	1
0.260307314042562	0.421814534706259	0.285653781308006	0.702156995332584	ABCA9	0.417483156347353	1
0.12066930844104	0.799929700270192	0.130011419633162	0.62018401072376	SLC6A5	0.417698609767038	1
0.315884644705846	0.686989760625454	0.262718715884197	0.405456106461959	HPSE2	0.417762306919364	1
0.652448857175699	0.220262420178129	0.477319109908817	0.321447614530665	FFAR2	0.417869500448327	1
1.41679425285926	0.165111909201919	0.0255575240893729	0.064543339413503	OGN	0.418001756391014	1
0.409063013832056	0.552387874948762	0.359115216179505	0.352689065127523	ODF3L2	0.418313792521961	1
0.240419386167467	0.496723650088706	0.379914249032785	0.559673867674636	GDPD4	0.419182788240898	1
0.181841086019324	0.607744648203336	0.199547192938579	0.688717118385082	AQP6	0.41946251138658	1
0.100025804601333	0.729389885634728	0.184405955022707	0.665287792314011	ATP4A	0.419777359393195	1
0.377552649975617	0.573566752108747	0.174012489246149	0.554548649106187	PRRX1	0.419920135109175	1
0.375569116903757	0.513498084915774	0.226676328052346	0.572451663444687	CSF2RB	0.422048798329141	1
0.292285141385618	0.355224712092518	0.449043464758788	0.594010912525729	CCN6	0.422641057690663	1
0.0653967592876759	0.980241600771505	0.114823245098736	0.531623174226937	TRARG1	0.423021194846213	1
0.236127481845567	0.286974275729811	0.77735858066088	0.392630511016181	C8orf89	0.42327271231311	1
0.403920016017997	0.473971077566244	0.201755282526691	0.617594783227308	LEKR1	0.42431028983456	1
0.299364823131148	0.249482678111449	0.371690546250675	0.777486444472419	COLCA1	0.424506122991423	1
0.0712695276255342	0.606315056530518	0.469254814444604	0.553029337738773	C17orf64	0.424967184084857	1
0.0224498396956331	0.85126400713869	0.0295629723155654	0.80631456534213	KCNA2	0.427397846123005	1
0.499008958631996	0.399378501165777	0.368627027504284	0.445230262881886	GALNT15	0.428061187545986	1
0.484498409806603	0.370743841845928	0.543489652875942	0.318269355752827	CCDC36	0.429250315070325	1
0.195295627502402	0.712049535500769	0.205739348074812	0.606173298122079	STOML3	0.429814452300015	1
0.239516565580307	0.63355568347391	0.222639763921361	0.62473074028211	PLPPR4	0.430110688314422	1
0.263038155466476	0.526139656777438	0.295866791580514	0.637841926294456	ABCA6	0.430721632529721	1
0.515572904084492	0.382069763650912	0.463659446048069	0.362431408439364	ATP13A5	0.430933380555709	1
0.633828489339776	0.288868014605185	0.625990686477371	0.175653988346325	ELOA3C	0.431085294692164	1
0.326254735576756	0.475811027401517	0.343701686834008	0.578659459936891	RIPPLY1	0.431106727437293	1
0.290144702653073	0.491535591924325	0.231561073373971	0.71149166471623	LRRC3B	0.4311832581669	1
0.321311482007411	0.562322123292702	0.372343494070175	0.470160811198724	GSTM5	0.431534477642253	1
0.0394142084595757	0.71852271309623	0.0519024264461456	0.917525946702965	NOX3	0.431841323676229	1
0.530484286064682	0.429811169767534	0.310473729194466	0.457376982495436	SMPX	0.432036541880529	1
0.358640315946507	0.435868557576757	0.377819133688854	0.556587430904372	METTL21C	0.432228859529122	1
0.369858449051943	0.299668240533025	0.649395288236135	0.409998053367608	ASCL3	0.432230007797178	1
0.593666293395269	0.327956425064669	0.568557700488898	0.239307300859102	ELOA3	0.432371929951984	1
0.262231628864113	0.701139099069709	0.0690637126097906	0.697657977907784	VSTM2B	0.432523104612849	1
0.853830774069584	0.138358859414591	0.299830209667012	0.441697392285891	CCDC42	0.43342930885927	1
0.33170071879813	0.403127890036989	0.516216559785081	0.501407974848716	TAF7L	0.438113285867229	1
0.953647243380366	0	0.627903081649908	0.176190609491986	DEFA1B	0.439435233630565	1
0.170269380545367	0.413869082743429	0.672655446742047	0.503328519334198	GMFG	0.44003060734126	1
0.0629863864002905	0.918595623522541	0.0829433449260439	0.698221059407306	GNAT3	0.440686603564045	1
0.395782207704608	0.629011040905569	0.400910810260215	0.337488644709617	CPED1	0.440798175895002	1
0.109147038811133	0.822432151605531	0.0574919185249613	0.774351568206458	C1orf127	0.440855669287021	1
0.429263656490429	0.260849829836915	0.508746556254299	0.571020391158846	VSIG8	0.442470108435122	1
0.324256716330788	0.702492082608039	0.213498012858592	0.531356884628167	GALR1	0.442900924106396	1
0.963458429011851	0	0.634362989897335	0.178003270083468	DEFA1	0.443956172248163	1
0.185221834058449	0.825391597639024	0.0813028515532977	0.684411307441181	GSC	0.444081897672988	1
0.0464386389467182	0.451508470710871	0.27518632528126	1.00383040201191	FAM71E2	0.44424095923769	1
0.530208969851108	0.684656037447109	0.305463962014258	0.257141029649238	HSPA6	0.444367499740428	1
0.412910755290793	1.0036507738487	0.362493137084192	0	XAGE3	0.444763666555921	1
0.744441039975366	0.168681484141589	0.631388612095068	0.237778984224674	GRAP2	0.445572530109174	1
0.380902169609336	0.381231689291368	0.501589340849056	0.521590977453882	XPNPEP2	0.446328544300911	1
0.291578517966883	0.708731854148545	0.158102775943644	0.627432185845858	PPP1R1B	0.446461333476233	1
0.294153237176185	0.621730567870878	0.353671401447187	0.524558309184024	IRF4	0.448528378919569	1
0.313225497691993	0.532943999117734	0.309352210606166	0.642354967417402	C12orf56	0.449469168708324	1
0.458361469819892	0.382981008752954	0.576645239230186	0.381079526870181	ABCA13	0.449766811168303	1
0.372164976430477	0.574080142745264	0.282740657639495	0.571229863055823	CCDC170	0.450053909967765	1
0.201113629393774	0.938575386079314	0.0847473904656166	0.579643676109343	DGKB	0.451020020512012	1
0.178173819063836	0.433082183236084	0.469254814444604	0.724205085134108	PABPN1L	0.451178975469658	1
0.283164487481712	0.412968061518298	0.67119102994943	0.439453646461507	FAM170A	0.451694306352737	1
0.214690874140192	0.391382385675526	0.848144190069065	0.356985925421865	KRTAP5-7	0.452800843826662	1
0.614861651969381	0.18681590540502	0.685112029089122	0.327687838108202	ADGRF5	0.453619356142931	1
0.689265156770991	0.217178602191991	0.739571375856756	0.169793109441737	LRIT2	0.453952061065369	1
0.456786008892156	0.341629889702665	0.786598682655228	0.233704428439168	CYP2A6	0.454679752422304	1
0.331928730978091	0.76198722504156	0.194266170819222	0.531486134398558	MEIOB	0.454917065309358	1
0.315101478129044	0.255302821342402	0.553253320933342	0.698596952306045	SAA2-SAA4	0.455563643177708	1
0.542124640340443	0.47061692753243	0.237964813279384	0.572342634869767	ANKRD7	0.455762254005506	1
0.15797597722664	0.558527776981685	0.453883567302326	0.652722333397713	IL21R	0.455777413727091	1
0.541774351687952	0.478863985503073	0.340502191800368	0.464077948068668	LRRTM3	0.456304619265015	1
0.505743631978803	0.330964599651504	0.256148565212783	0.733132112377671	CATSPER4	0.45649722730519	1
0.411459399384675	0.400049201245845	0.487645644606493	0.532132798615076	CD163L1	0.457821760963022	1
0.513421925986579	0.445700179176233	0.386341369787099	0.487836029664842	GLOD5	0.458324876153688	1
0.421513062692685	0.457392930790424	0.475772242423002	0.483946390539427	SAMSN1	0.459656156611384	1
0.578710130252381	0.312589941649115	0.592722573916708	0.356397648697742	SLC4A9	0.460105073628987	1
0.703768732214068	0.190070136530466	0.514863749315473	0.433414775854535	CTAG1B	0.460529348478635	1
0.45227547232663	0.412250064309051	0.506240415583095	0.476291566488189	UROC1	0.461764379676741	1
0.640986716632114	0.373277713374428	0.492380308380273	0.34047237388655	NFAM1	0.461779278068341	1
0.308215374209952	0.749170601332562	0.243523233088551	0.54666407115681	LY6G6F-LY6G6D	0.461893319946969	1
0.510392565081134	0.586586680685086	0.284915431163103	0.467386705324729	FAM135B	0.462320345563513	1
0.0498977830882097	0.970281310779564	0	0.829695549174219	ODAM	0.462468660760498	1
0.474202195529271	0.329322910169106	0.446036477271564	0.600761036531703	TEX12	0.462580654875411	1
0.346388884472944	0.561305265926892	0.118258693168433	0.824848952344696	ACTN2	0.462700448978241	1
0.731397682755014	0.400002335125737	0.192627562068169	0.527003121081231	MYBPC3	0.462757675257538	1
0.439132579782733	0.655680855230579	0.297395896871484	0.458973705080169	KCNJ5	0.462795759241241	1
0.479248041848011	0.43213846215534	0.203579247946451	0.736908149406558	GPR61	0.46296847533909	1
0.110143205800659	0.67822919248978	0.0870249566494463	0.97677368378508	AMER2	0.463042759681241	1
0.65492386820489	0.144718669660427	0.940836660202495	0.115500119172984	ART4	0.463994829310199	1
0.228543926444631	0.611066953972507	0.341084668913952	0.675592262870482	FOXL2NB	0.464071953050393	1
0.703832845244241	0.285131177757783	0.702150890703528	0.165500717361016	CDH16	0.464153907766642	1
0.434670833654447	0.477475890322302	0.363250272492626	0.583772935241603	ESR2	0.464792482927744	1
0.526310374484556	0.355357804903344	0.462046329097198	0.518603757275775	ACKR4	0.465579566440218	1
0.454180934526589	0.431986327509272	0.390056190650437	0.591032112863173	C1orf158	0.466813891387368	1
0.777292158864143	0.472335648051307	0.102357374863913	0.516989577254374	CAPNS2	0.467243689758434	1
0.607653981367875	0.0527502770459969	0.800186463341022	0.408971918083873	SLC17A3	0.467390659959692	1
0.456642087477823	0.499476292076256	0.661459829138123	0.25310002709352	IRGC	0.46766955894643	1
0.629355909273871	0.305951606866782	0.663011641053989	0.279063191163114	RXFP4	0.469345587089439	1
0.459209672932095	0.418570603052462	0.436733722368025	0.565606990915758	PKD1L3	0.470030247317085	1
0.862321908839336	0.262002757261609	0.520458033147814	0.238976765913164	CD300LF	0.470939866290481	1
0.824004921249027	0.0417267919615937	0.904239369673281	0.114178956349184	SERPINA12	0.471037509808271	1
0.118350216484622	0.632875328732621	0.374037504507255	0.760927536717134	ZSCAN10	0.471547646610408	1
0.535873697957802	0.411326338107853	0.408541687024594	0.531500909804701	LCN8	0.471810658223738	1
0.685873842760211	0.395410133043604	0.474753687763166	0.331417018012306	PRR26	0.471863670394822	1
0.1017472395697	0.643016936465779	0.107188322673657	1.03766391290378	LHX3	0.472404102903229	1
0.210634636302186	0.831973667795635	0.381388275302649	0.466988336089421	EXOC3L2	0.472746228872473	1
0.779535177302597	0.105266368622311	0.912468851173082	0.0960150824201612	ORM1	0.473321369879538	1
0.246294377479585	0.555899448004117	0.741329517499501	0.351030795015819	PRSS37	0.473638534499756	1
0.366790781517644	0.367108093392821	0.53983115369201	0.621854940772656	FBXL22	0.473896242343783	1
0.268486695240688	0.761370397822152	0.471407359464992	0.396832978259474	HIGD1B	0.474524357696826	1
0.375742736706946	0.377235705347571	0.602359330578671	0.543288188783118	PATL2	0.474656490354077	1
0.78360699246879	0.346307615257699	0.375232512508876	0.394840662987518	SPATA12	0.474996945805721	1
0.270737667822931	0.630654801087064	0.623909480089834	0.375149996793431	HOXC6	0.475112986448315	1
0.428791938186593	0.148893246669862	0.645317452831198	0.679039162170842	KRTAP5-10	0.475510449964624	1
0.234204042550791	0.742088409795849	0.176234605553472	0.751047881040277	OPRD1	0.475893734735097	1
0.526764311508336	0.448137014445438	0.520250443959003	0.408752699847423	FIBIN	0.47597611744005	1
0.458609986777434	0.575944161016606	0.463004211627321	0.406705218854763	SYNPO2L	0.476065894569031	1
0.445340898708286	0.284862586360422	0.617310733523762	0.558629274396201	SLC6A20	0.476535873247168	1
0.0555445784697224	0.405032020478444	0.219430898996516	1.2314532279084	SHISA8	0.477865181463271	1
0.415352569337457	0.448704899485286	0.526697597762187	0.528641290573137	GFI1	0.479849089289517	1
0.213272965839107	1.05839328360429	0.23403963644584	0.413732947955334	RSPO2	0.479859708461143	1
0.342719704665881	0.451229634281109	0.620549779321346	0.506552032266805	SLC6A2	0.480262787633785	1
0.279396214001778	0.745376338769055	0.224342482455834	0.676092231821567	SLC1A2	0.481301816762058	1
0.700260413509112	0.283683942558432	0.512297130425565	0.431254183751571	CTAG1A	0.48187391756117	1
0.0835547459849678	0.609282643225069	0.403438561026785	0.833604179170329	MAFA	0.482470032351788	1
0.510458736725402	0.437914573891662	0.553572628352119	0.43271437490856	MYOZ2	0.483665078469436	1
0.30094354434691	0.432247143093122	0.414309640728742	0.788518605004276	ADGRL4	0.484004733293262	1
0.570468806651754	0.277324555931878	0.713658363634502	0.379428023072654	HYAL4	0.485219937322697	1
0.30428492127278	0.56558943838217	0.400696255545243	0.674616063041105	CD1D	0.486296669560325	1
0.309647958989752	0.612874378566607	0.279605861548673	0.745349595715107	ERICH3	0.486869448705035	1
0.394142084595757	0.598768927580192	0.519024264461456	0.436917117477602	KRTAP13-1	0.487213098528752	1
0	1.24183303605502	0	0.707934445667473	CLPSL2	0.487441870430623	1
0.400462515714997	0.523198835090982	0.527347296284122	0.499413921324623	GRM6	0.487605642103681	1
0.546827757006726	0.4936876779472	0.514348370187029	0.398342453051652	ACVRL1	0.488301564548152	1
